,GroupNumber,SubjectID_left,SubjectID_right,Computer,Gender_left,Gender_right,Age_left,Age_right,Familiarity,Block,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Participation_left,Participation_right
105,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r10y07g11b10.jpeg,Red/r31y29g03b13.jpeg,10,31,07,29,11,03,10,13,1,2,0,0,1,1,0,2.479,1.121,0.0,0,1st time,1st time
106,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r09y07g06b09.jpeg,Red/r09y15g18b07.jpeg,09,09,07,15,06,18,09,07,1,1,0,0,0,0,0,3.306,1.9,0.0,0,1st time,1st time
107,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r37y22g19b02.jpeg,Red/r22y23g20b06.jpeg,37,22,22,23,19,20,02,06,1,1,0,0,1,1,0,1.378,0.786,0.0,0,1st time,1st time
108,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r02y10g14b11.jpeg,Red/r10y03g03b07.jpeg,02,10,10,03,14,03,11,07,-1,1,-1,0,1,0,1,1.038,3.263,3.115,0,1st time,1st time
109,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r04y39g24b15.jpeg,Red/r29y25g18b18.jpeg,04,29,39,25,24,18,15,18,-1,1,0,-1,0,1,0,3.561,2.546,0.0,0.962,1st time,1st time
110,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r39y18g11b09.jpeg,Rep/r21y31g06b08.jpeg,39,21,18,31,11,06,09,08,1,-1,0,1,0,1,0,2.723,0.846,0.0,2.464,1st time,1st time
111,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r20y14g02b19.jpeg,Red/r12y09g30b18.jpeg,20,12,14,09,02,30,19,18,-1,-2,0,0,1,1,0,1.173,1.109,0.0,0,1st time,1st time
112,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r40y04g15b01.jpeg,Rep/r22y02g34b05.jpeg,40,22,04,02,15,34,01,05,1,-1,-1,0,1,0,0,0.987,0.769,1.309,0,1st time,1st time
113,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Rep/r22y35g09b11.jpeg,Red/r21y31g06b08.jpeg,22,21,35,31,09,06,11,08,-1,-1,0,0,1,1,0,0.841,0.687,0.0,0,1st time,1st time
114,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r14y20g16b10.jpeg,Red/r09y15g18b07.jpeg,14,09,20,15,16,18,10,07,1,2,0,0,0,0,0,0.781,0.919,0.0,0,1st time,1st time
115,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r11y13g22b35.jpeg,Rep/r24y08g18b33.jpeg,11,24,13,08,22,18,35,33,1,-2,-1,0,0,1,1,1.637,0.8,1.248,0,1st time,1st time
116,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r11y10g06b19.jpeg,Red/r09y17g32b21.jpeg,11,09,10,17,06,32,19,21,1,3,0,0,1,1,0,0.799,1.443,0.0,0,1st time,1st time
117,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r16y09g06b10.jpeg,Red/r09y07g06b09.jpeg,16,09,09,07,06,06,10,09,1,2,0,0,0,0,0,0.806,1.031,0.0,0,1st time,1st time
118,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r04y28g27b06.jpeg,Rep/r17y20g40b07.jpeg,04,17,28,20,27,40,06,07,2,2,0,0,1,1,0,1.591,1.097,0.0,0,1st time,1st time
119,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r13y21g23b09.jpeg,Red/r14y20g16b10.jpeg,13,14,21,20,23,16,09,10,1,-1,0,1,1,0,1,1.03,1.341,0.0,0.877,1st time,1st time
120,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r27y05g22b23.jpeg,Rep/r22y38g15b22.jpeg,27,22,05,38,22,15,23,22,-1,-2,0,0,1,1,0,2.372,1.007,0.0,0,1st time,1st time
121,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r27y31g17b12.jpeg,Rep/r22y35g09b11.jpeg,27,22,31,35,17,09,12,11,1,1,0,0,0,0,0,0.848,0.743,0.0,0,1st time,1st time
122,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r34y26g09b16.jpeg,Red/r27y31g17b12.jpeg,34,27,26,31,09,17,16,12,-1,-2,0,0,1,1,0,1.311,1.113,0.0,0,1st time,1st time
123,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Rep/r19y10g06b15.jpeg,Rep/r24y10g05b14.jpeg,19,24,10,10,06,05,15,14,1,-1,-1,0,0,1,1,3.125,0.71,1.087,0,1st time,1st time
124,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r36y05g11b03.jpeg,Red/r04y28g27b06.jpeg,36,04,05,28,11,27,03,06,-1,1,1,0,0,1,1,1.153,1.08,1.181,0,1st time,1st time
125,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r01y27g01b01.jpeg,Red/r37y22g19b02.jpeg,01,37,27,22,01,19,01,02,1,2,0,0,1,1,0,1.25,1.306,0.0,0,1st time,1st time
126,37_26_4,larsk,andersh,One screen,Male,Male,23,21,Familiar with partner,1,Red/r19y15g35b05.jpeg,Red/r10y37g07b02.jpeg,19,10,15,37,35,07,05,02,-1,-2,0,0,1,1,0,0.857,0.981,0.0,0,1st time,1st time
