,GroupNumber,SubjectID_left,SubjectID_right,Computer,Gender_left,Gender_right,Age_left,Age_right,Familiarity,Block,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Participation_left,Participation_right
11,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r10y13g07b36.jpeg,Rep/r24y08g18b33.jpeg,10,24,13,08,07,18,36,33,-2,-2,0,0,1,1,0,0.843,1.237,0,0,2nd time,2nd time
12,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r20y04g39b23.jpeg,Red/r20y14g02b19.jpeg,20,20,04,14,39,02,23,19,-1,2,0,-1,1,0,1,1.589,0.809,0,1.329,2nd time,2nd time
13,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r06y19g29b08.jpeg,Rep/r17y20g40b07.jpeg,06,17,19,20,29,40,08,07,-1,1,1,0,1,0,0,1.266,0.637,0.982,0,2nd time,2nd time
14,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r21y03g15b37.jpeg,Red/r10y13g07b36.jpeg,21,10,03,13,15,07,37,36,-2,2,0,-1,1,0,1,1.331,1.017,0,1.088,2nd time,2nd time
15,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r07y06g08b05.jpeg,Red/r03y06g12b09.jpeg,07,03,06,06,08,12,05,09,2,2,0,0,1,1,0,1.025,1.052,0,0,2nd time,2nd time
16,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r33y06g37b06.jpeg,Red/r28y29g17b05.jpeg,33,28,06,29,37,17,06,05,1,-2,0,-1,0,1,1,1.065,0.86,0,1.029,2nd time,2nd time
17,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r24y10g05b14.jpeg,Red/r17y22g16b15.jpeg,24,17,10,22,05,16,14,15,-1,1,-1,0,0,1,0,1.712,0.68,1.017,0,2nd time,2nd time
18,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r19y15g35b05.jpeg,Rep/r17y20g40b07.jpeg,19,17,15,20,35,40,05,07,-1,-1,0,0,0,0,0,1.332,0.893,0,0,2nd time,2nd time
19,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r21y03g15b37.jpeg,Red/r10y13g07b36.jpeg,21,10,03,13,15,07,37,36,1,-2,-1,0,0,1,1,1.569,0.963,0.785,0,2nd time,2nd time
20,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r23y30g06b31.jpeg,Red/r21y01g04b27.jpeg,23,21,30,01,06,04,31,27,-2,-2,0,0,1,1,0,1.468,1.021,0,0,2nd time,2nd time
21,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r12y12g14b26.jpeg,Red/r17y07g07b24.jpeg,12,17,12,07,14,07,26,24,-1,2,1,0,1,0,0,0.601,1.179,1.155,0,2nd time,2nd time
22,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r38y05g25b19.jpeg,Red/r11y14g08b23.jpeg,38,11,05,14,25,08,19,23,-2,1,0,1,0,1,1,1.293,0.682,0,0.867,2nd time,2nd time
23,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r32y16g04b09.jpeg,Red/r26y29g04b11.jpeg,32,26,16,29,04,04,09,11,-1,1,0,1,0,1,1,2.092,0.66,0,0.835,2nd time,2nd time
24,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r02y10g14b11.jpeg,Rep/r24y10g05b14.jpeg,02,24,10,10,14,05,11,14,-2,1,0,1,0,1,1,1.446,0.66,0,0.797,2nd time,2nd time
25,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r40y04g15b01.jpeg,Red/r10y37g07b02.jpeg,40,10,04,37,15,07,01,02,-1,-2,0,0,0,0,0,2.138,1.077,0,0,2nd time,2nd time
26,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r11y13g22b35.jpeg,Rep/r21y03g15b37.jpeg,11,21,13,03,22,15,35,37,-2,2,-1,0,0,1,0,0.887,0.92,2.195,0,2nd time,2nd time
27,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r18y13g28b06.jpeg,Red/r13y21g23b09.jpeg,18,13,13,21,28,23,06,09,1,2,0,0,1,1,0,0.719,0.814,0,0,2nd time,2nd time
28,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r21y01g04b27.jpeg,Red/r23y30g06b31.jpeg,21,23,01,30,04,06,27,31,-1,1,1,0,0,1,1,0.619,0.645,0.709,0,2nd time,2nd time
29,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r17y12g19b18.jpeg,Red/r38y05g25b19.jpeg,17,38,12,05,19,25,18,19,-1,2,1,0,0,1,1,2.791,1.053,0.706,0,2nd time,2nd time
30,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r24y16g07b40.jpeg,Rep/r21y03g15b37.jpeg,24,21,16,03,07,15,40,37,-1,2,0,1,1,0,0,1.185,0.893,0,0.899,2nd time,2nd time
31,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r16y21g04b04.jpeg,Rep/r15y16g12b03.jpeg,16,15,21,16,04,12,04,03,-1,-2,0,0,1,1,0,0.826,1.037,0,0,2nd time,2nd time
32,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r14y20g16b10.jpeg,Red/r09y07g06b09.jpeg,14,09,20,07,16,06,10,09,-1,1,0,1,1,0,0,1.125,0.692,0,1.046,2nd time,2nd time
33,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r21y31g06b08.jpeg,Red/r27y31g17b12.jpeg,21,27,31,31,06,17,08,12,-2,1,0,-1,0,1,0,1.074,0.974,0,0.872,2nd time,2nd time
34,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r15y05g12b10.jpeg,Red/r09y15g18b07.jpeg,15,09,05,15,12,18,10,07,-2,1,0,1,1,0,0,1.015,0.778,0,0.875,2nd time,2nd time
35,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r29y25g18b18.jpeg,Red/r09y17g32b21.jpeg,29,09,25,17,18,32,18,21,2,1,0,0,1,1,0,1.566,0.67,0,0,2nd time,2nd time
36,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r10y02g36b05.jpeg,Rep/r21y31g06b08.jpeg,10,21,02,31,36,06,05,08,-1,2,1,0,0,1,1,0.931,1.768,0.978,0,2nd time,2nd time
37,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r21y24g16b04.jpeg,Rep/r19y15g35b05.jpeg,21,19,24,15,16,35,04,05,1,1,0,0,1,1,0,0.957,0.67,0,0,2nd time,2nd time
38,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r24y10g05b14.jpeg,Red/r25y30g09b15.jpeg,24,25,10,30,05,09,14,15,1,1,0,0,1,1,0,1.945,0.699,0,0,2nd time,2nd time
39,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r16y09g06b10.jpeg,Red/r10y27g22b14.jpeg,16,10,09,27,06,22,10,14,-1,2,0,-1,0,1,0,1.319,0.946,0,0.817,2nd time,2nd time
40,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r17y20g40b07.jpeg,Red/r06y19g29b08.jpeg,17,06,20,19,40,29,07,08,1,1,0,0,1,1,0,1.054,0.681,0,0,2nd time,2nd time
41,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r15y16g12b03.jpeg,Red/r28y29g17b05.jpeg,15,28,16,29,12,17,03,05,1,1,0,0,1,1,0,0.888,0.846,0,0,2nd time,2nd time
42,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r09y06g26b32.jpeg,Red/r23y30g06b31.jpeg,09,23,06,30,26,06,32,31,-1,1,-1,0,1,0,1,0.917,0.807,0.93,0,2nd time,2nd time
43,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r22y35g09b11.jpeg,Red/r13y21g23b09.jpeg,22,13,35,21,09,23,11,09,-1,1,0,1,1,0,0,1.209,0.802,0,1.367,2nd time,2nd time
44,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r11y14g08b23.jpeg,Red/r03y11g01b26.jpeg,11,03,14,11,08,01,23,26,-1,-1,0,0,0,0,0,1.733,0.9,0,0,2nd time,2nd time
45,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r22y02g34b05.jpeg,Red/r01y27g01b01.jpeg,22,01,02,27,34,01,05,01,-5,-3,0,0,1,1,0,1.579,1.233,0,0,2nd time,2nd time
46,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r10y37g07b02.jpeg,Rep/r18y13g28b06.jpeg,10,18,37,13,07,28,02,06,-1,3,0,1,0,1,1,0.871,1.22,0,1.369,2nd time,2nd time
47,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r17y20g40b07.jpeg,Red/r16y21g04b04.jpeg,17,16,20,21,40,04,07,04,-3,2,-1,0,1,0,1,1.087,1.018,2.716,0,2nd time,2nd time
48,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r03y06g12b09.jpeg,Red/r23y34g09b11.jpeg,03,23,06,34,12,09,09,11,-2,1,-1,0,0,1,0,1.605,0.836,2.002,0,2nd time,2nd time
49,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r19y15g35b05.jpeg,Red/r37y22g19b02.jpeg,19,37,15,22,35,19,05,02,-3,-1,0,0,1,1,0,1.593,1.738,0,0,2nd time,2nd time
50,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r05y09g02b34.jpeg,Red/r05y28g23b30.jpeg,05,05,09,28,02,23,34,30,-4,1,0,1,1,0,0,1.455,0.692,0,1.023,2nd time,2nd time
51,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r12y07g07b17.jpeg,Red/r09y17g32b21.jpeg,12,09,07,17,07,32,17,21,-3,1,0,1,0,1,1,1.938,0.603,0,2.271,2nd time,2nd time
52,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r15y17g24b30.jpeg,Red/r23y30g06b31.jpeg,15,23,17,30,24,06,30,31,-2,1,-1,0,0,1,0,1.843,1.299,1.206,0,2nd time,2nd time
53,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r26y29g04b11.jpeg,Red/r10y27g22b14.jpeg,26,10,29,27,04,22,11,14,-1,1,0,-1,0,1,0,1.822,1.071,0,0.958,2nd time,2nd time
54,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r17y22g16b15.jpeg,Red/r27y31g17b12.jpeg,17,27,22,31,16,17,15,12,-1,1,1,0,1,0,0,1.835,0.601,1.283,0,2nd time,2nd time
55,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r39y18g11b09.jpeg,Rep/r22y02g34b05.jpeg,39,22,18,02,11,34,09,05,-1,1,0,-1,1,0,1,0.671,0.728,0,1.124,2nd time,2nd time
56,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r04y39g24b15.jpeg,Red/r24y10g05b14.jpeg,04,24,39,10,24,05,15,14,1,1,0,0,0,0,0,4.294,0.702,0,0,2nd time,2nd time
57,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r04y28g27b06.jpeg,Red/r15y05g12b10.jpeg,04,15,28,05,27,12,06,10,2,1,0,0,1,1,0,1.62,0.669,0,0,2nd time,2nd time
58,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r18y19g14b27.jpeg,Red/r17y07g07b24.jpeg,18,17,19,07,14,07,27,24,2,1,0,0,0,0,0,1.53,1.37,0,0,2nd time,2nd time
59,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r16y21g04b04.jpeg,Rep/r18y13g28b06.jpeg,16,18,21,13,04,28,04,06,-1,-1,0,0,0,0,0,0.584,1.551,0,0,2nd time,2nd time
60,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r34y26g09b16.jpeg,Red/r04y16g13b13.jpeg,34,04,26,16,09,13,16,13,-2,2,1,0,1,0,0,0.871,1.065,1.263,0,2nd time,2nd time
61,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r06y36g16b14.jpeg,Red/r05y40g33b16.jpeg,06,05,36,40,16,33,14,16,-2,1,0,1,0,1,1,0.913,0.731,0,1.043,2nd time,2nd time
62,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r23y34g09b11.jpeg,Red/r10y07g11b10.jpeg,23,10,34,07,09,11,11,10,-2,-2,0,0,1,1,0,0.777,1.18,0,0,2nd time,2nd time
63,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r03y11g01b26.jpeg,Rep/r17y07g07b24.jpeg,03,17,11,07,01,07,26,24,1,2,0,0,0,0,0,2.559,0.914,0,0,2nd time,2nd time
64,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r10y03g03b07.jpeg,Rep/r23y34g09b11.jpeg,10,23,03,34,03,09,07,11,1,2,0,0,1,1,0,1.376,1.275,0,0,2nd time,2nd time
65,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r13y24g05b28.jpeg,Red/r05y28g23b30.jpeg,13,05,24,28,05,23,28,30,-3,1,-1,0,0,1,0,1.281,0.753,1.283,0,2nd time,2nd time
66,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r22y38g15b22.jpeg,Red/r28y04g21b25.jpeg,22,28,38,04,15,21,22,25,1,1,0,0,1,1,0,0.977,0.66,0,0,2nd time,2nd time
67,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r24y08g18b33.jpeg,Red/r05y28g23b30.jpeg,24,05,08,28,18,23,33,30,-1,1,0,1,1,0,0,0.858,0.655,0,1.351,2nd time,2nd time
68,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r21y31g06b08.jpeg,Red/r22y23g20b06.jpeg,21,22,31,23,06,20,08,06,1,-1,-1,0,0,1,1,3.425,1.007,0.787,0,2nd time,2nd time
69,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r17y12g19b18.jpeg,Red/r34y26g09b16.jpeg,17,34,12,26,19,09,18,16,2,1,0,0,0,0,0,1.42,0.713,0,0,2nd time,2nd time
70,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r29y07g26b12.jpeg,Red/r31y29g03b13.jpeg,29,31,07,29,26,03,12,13,1,1,0,0,1,1,0,0.703,0.619,0,0,2nd time,2nd time
71,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r09y07g06b09.jpeg,Red/r28y29g17b05.jpeg,09,28,07,29,06,17,09,05,-1,1,1,0,1,0,0,0.778,0.917,1.016,0,2nd time,2nd time
72,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r08y12g20b03.jpeg,Red/r19y15g35b05.jpeg,08,19,12,15,20,35,03,05,1,1,0,0,1,1,0,1.553,0.725,0,0,2nd time,2nd time
73,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r25y08g24b21.jpeg,Red/r07y14g27b22.jpeg,25,07,08,14,24,27,21,22,-1,1,1,0,0,1,1,1.612,0.601,0.741,0,2nd time,2nd time
74,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r14y08g21b39.jpeg,Rep/r24y16g07b40.jpeg,14,24,08,16,21,07,39,40,-2,1,0,1,0,1,1,0.897,0.86,0,0.955,2nd time,2nd time
75,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r20y04g39b23.jpeg,Red/r26y04g10b20.jpeg,20,26,04,04,39,10,23,20,-1,1,0,-1,1,0,1,0.669,0.968,0,1.516,2nd time,2nd time
76,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r09y17g32b21.jpeg,Red/r29y25g18b18.jpeg,09,29,17,25,32,18,21,18,-3,-1,0,0,1,1,0,0.956,0.984,0,0,2nd time,2nd time
77,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r11y10g06b19.jpeg,Red/r04y39g24b15.jpeg,11,04,10,39,06,24,19,15,-3,-1,0,0,1,1,0,1.098,1.06,0,0,2nd time,2nd time
78,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r37y22g19b02.jpeg,Red/r04y28g27b06.jpeg,37,04,22,28,19,27,02,06,2,1,0,0,1,1,0,2.236,1.183,0,0,2nd time,2nd time
79,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r07y02g03b06.jpeg,Red/r09y15g18b07.jpeg,07,09,02,15,03,18,06,07,1,2,0,0,1,1,0,3.065,1.06,0,0,2nd time,2nd time
80,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r26y04g10b20.jpeg,Red/r09y17g32b21.jpeg,26,09,04,17,10,32,20,21,2,1,0,0,1,1,0,1.499,0.712,0,0,2nd time,2nd time
81,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r05y28g23b30.jpeg,Rep/r18y19g14b27.jpeg,05,18,28,19,23,14,30,27,2,2,0,0,0,0,0,1.487,0.868,0,0,2nd time,2nd time
82,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r25y30g09b15.jpeg,Red/r12y07g07b17.jpeg,25,12,30,07,09,07,15,17,1,1,0,0,1,1,0,0.898,0.58,0,0,2nd time,2nd time
83,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r23y30g06b31.jpeg,Red/r21y01g04b27.jpeg,23,21,30,01,06,04,31,27,1,1,0,0,0,0,0,0.952,2.018,0,0,2nd time,2nd time
84,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r10y27g22b14.jpeg,Red/r31y29g03b13.jpeg,10,31,27,29,22,03,14,13,1,1,0,0,0,0,0,0.75,0.611,0,0,2nd time,2nd time
85,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r24y16g07b40.jpeg,Red/r10y13g07b36.jpeg,24,10,16,13,07,07,40,36,3,-1,1,0,0,1,0,1.306,1.159,1.483,0,2nd time,2nd time
86,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r21y24g16b04.jpeg,Red/r37y22g19b02.jpeg,21,37,24,22,16,19,04,02,-1,1,1,0,1,0,0,0.854,0.697,0.861,0,2nd time,2nd time
87,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r21y01g04b27.jpeg,Red/r27y05g22b23.jpeg,21,27,01,05,04,22,27,23,-2,1,-1,0,1,0,1,0.913,0.807,0.789,0,2nd time,2nd time
88,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r15y16g12b03.jpeg,Red/r21y24g16b04.jpeg,15,21,16,24,12,16,03,04,-1,1,0,-1,0,1,0,1.932,0.67,0,1.173,2nd time,2nd time
89,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r22y02g34b05.jpeg,Red/r07y02g03b06.jpeg,22,07,02,02,34,03,05,06,-1,-1,0,0,0,0,0,0.993,1.026,0,0,2nd time,2nd time
90,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r22y35g09b11.jpeg,Red/r27y31g17b12.jpeg,22,27,35,31,09,17,11,12,-3,1,-1,0,0,1,0,1.037,0.737,1.192,0,2nd time,2nd time
91,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r14y20g16b10.jpeg,Rep/r22y23g20b06.jpeg,14,22,20,23,16,20,10,06,-1,-1,0,0,1,1,0,0.752,0.942,0,0,2nd time,2nd time
92,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r17y11g38b07.jpeg,Rep/r23y34g09b11.jpeg,17,23,11,34,38,09,07,11,1,1,0,0,1,1,0,0.757,0.531,0,0,2nd time,2nd time
93,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r19y10g06b15.jpeg,Red/r23y25g12b17.jpeg,19,23,10,25,06,12,15,17,1,1,0,0,1,1,0,1.42,0.859,0,0,2nd time,2nd time
94,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r04y16g13b13.jpeg,Red/r06y36g16b14.jpeg,04,06,16,36,13,16,13,14,-3,1,0,-1,0,1,0,0.9,0.843,0,1.049,2nd time,2nd time
95,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r22y23g20b06.jpeg,Red/r16y21g04b04.jpeg,22,16,23,21,20,04,06,04,-2,1,0,1,1,0,0,0.948,0.651,0,0.98,2nd time,2nd time
96,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r30y03g14b24.jpeg,Red/r06y14g31b25.jpeg,30,06,03,14,14,31,24,25,-1,1,1,0,0,1,1,1.333,0.7,1.544,0,2nd time,2nd time
97,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r25y08g24b21.jpeg,Red/r23y25g12b17.jpeg,25,23,08,25,24,12,21,17,-2,1,0,1,1,0,0,1.172,0.75,0,1.46,2nd time,2nd time
98,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r18y13g28b06.jpeg,Red/r10y02g36b05.jpeg,18,10,13,02,28,36,06,05,-3,-2,0,0,1,1,0,1.29,1.118,0,0,2nd time,2nd time
99,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r22y23g20b06.jpeg,Red/r19y15g35b05.jpeg,22,19,23,15,20,35,06,05,1,1,0,0,0,0,0,1.642,0.916,0,0,2nd time,2nd time
100,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Rep/r23y34g09b11.jpeg,Rep/r15y05g12b10.jpeg,23,15,34,05,09,12,11,10,-1,1,1,0,1,0,0,0.766,0.733,1.436,0,2nd time,2nd time
101,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r02y19g24b04.jpeg,Red/r37y22g19b02.jpeg,02,37,19,22,24,19,04,02,-1,-1,0,0,1,1,0,0.754,0.784,0,0,2nd time,2nd time
102,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r03y03g02b05.jpeg,Red/r39y18g11b09.jpeg,03,39,03,18,02,11,05,09,1,1,0,0,1,1,0,0.955,0.698,0,0,2nd time,2nd time
103,40_26_4,andersh,anneed,One screen,Male,Female,21,23,Not familiar with partner,1,Red/r11y26g25b38.jpeg,Rep/r24y16g07b40.jpeg,11,24,26,16,25,07,38,40,-4,1,-1,0,0,1,0,1.033,0.707,3.821,0,2nd time,2nd time
