,GroupNumber,SubjectID_left,SubjectID_right,Computer,Gender_left,Gender_right,Age_left,Age_right,Familiarity,Block,Image_1,Image_2,Prop_red_image_1,Prop_red_image_2,Prop_yellow_image_1,Prop_yellow_image_2,Prop_green_image_1,Prop_green_image_2,Prop_blue_image_1,Prop_blue_image_2,Response_left,Response_right,Joint_left,Joint_right,Correct_left,Correct_right,Correct_joint,RT_left,RT_right,RT_joint_left,RT_joint_right,Participation_left,Participation_right
105,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r01y27g01b01.jpeg,Red/r28y29g17b05.jpeg,01,28,27,29,01,17,01,05,1,1,0,0,1,1,0,0.822,0.779,0.0,0,2nd time,2nd time
106,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r26y29g04b11.jpeg,Red/r25y30g09b15.jpeg,26,25,29,30,04,09,11,15,1,1,0,0,1,1,0,1.152,1.299,0.0,0,2nd time,2nd time
107,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r22y02g34b05.jpeg,Red/r21y31g06b08.jpeg,22,21,02,31,34,06,05,08,1,-1,0,-1,1,0,0,0.706,1.081,0.0,1.334,2nd time,2nd time
108,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Rep/r15y17g24b30.jpeg,Rep/r24y08g18b33.jpeg,15,24,17,08,24,18,30,33,-1,1,1,0,0,1,1,0.671,1.014,0.8,0,2nd time,2nd time
109,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r10y13g07b36.jpeg,Red/r24y08g18b33.jpeg,10,24,13,08,07,18,36,33,-1,-1,0,0,1,1,0,0.769,0.965,0.0,0,2nd time,2nd time
110,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r07y14g27b22.jpeg,Red/r11y14g08b23.jpeg,07,11,14,14,27,08,22,23,1,1,0,0,1,1,0,1.198,1.48,0.0,0,2nd time,2nd time
111,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r31y29g03b13.jpeg,Red/r19y10g06b15.jpeg,31,19,29,10,03,06,13,15,-1,1,0,1,0,1,1,0.723,1.898,0.0,1.122,2nd time,2nd time
112,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r32y16g04b09.jpeg,Red/r09y15g18b07.jpeg,32,09,16,15,04,18,09,07,1,1,0,0,0,0,0,1.103,0.977,0.0,0,2nd time,2nd time
113,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r37y22g19b02.jpeg,Red/r03y03g02b05.jpeg,37,03,22,03,19,02,02,05,-1,1,0,-1,0,1,0,0.783,1.193,0.0,2.02,2nd time,2nd time
114,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r09y02g05b02.jpeg,Red/r22y02g34b05.jpeg,09,22,02,02,05,34,02,05,1,1,0,0,1,1,0,0.808,1.21,0.0,0,2nd time,2nd time
115,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r30y03g14b24.jpeg,Red/r13y24g05b28.jpeg,30,13,03,24,14,05,24,28,1,1,0,0,1,1,0,1.258,1.58,0.0,0,2nd time,2nd time
116,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r03y03g02b05.jpeg,Red/r18y13g28b06.jpeg,03,18,03,13,02,28,05,06,1,1,0,0,1,1,0,0.811,1.667,0.0,0,2nd time,2nd time
117,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r27y31g17b12.jpeg,Red/r14y10g15b15.jpeg,27,14,31,10,17,15,12,15,1,1,0,0,1,1,0,0.737,1.083,0.0,0,2nd time,2nd time
118,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r11y14g08b23.jpeg,Red/r11y10g06b19.jpeg,11,11,14,10,08,06,23,19,-1,-1,0,0,1,1,0,0.702,1.219,0.0,0,2nd time,2nd time
119,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r18y13g28b06.jpeg,Red/r10y03g03b07.jpeg,18,10,13,03,28,03,06,07,1,1,0,0,1,1,0,0.883,1.466,0.0,0,2nd time,2nd time
120,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r21y03g15b37.jpeg,Red/r11y26g25b38.jpeg,21,11,03,26,15,25,37,38,1,-1,0,-1,1,0,0,1.033,1.058,0.0,1.617,2nd time,2nd time
121,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r33y06g37b06.jpeg,Red/r21y24g16b04.jpeg,33,21,06,24,37,16,06,04,1,1,0,0,0,0,0,0.711,0.935,0.0,0,2nd time,2nd time
122,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Rep/r18y13g28b06.jpeg,Red/r21y24g16b04.jpeg,18,21,13,24,28,16,06,04,-1,1,0,1,1,0,0,0.777,1.202,0.0,1.342,2nd time,2nd time
123,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r36y05g11b03.jpeg,Red/r03y03g02b05.jpeg,36,03,05,03,11,02,03,05,1,1,0,0,1,1,0,1.475,0.885,0.0,0,2nd time,2nd time
124,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r08y09g09b11.jpeg,Red/r13y21g23b09.jpeg,08,13,09,21,09,23,11,09,-1,1,1,0,1,0,0,0.712,2.223,1.451,0,2nd time,2nd time
125,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r10y03g03b07.jpeg,Red/r32y16g04b09.jpeg,10,32,03,16,03,04,07,09,-1,-1,0,0,0,0,0,0.64,1.118,0.0,0,2nd time,2nd time
126,19_10_50,signe,seb,One screen,Female,Male,23,23,Familiar with partner,1,Red/r11y13g22b35.jpeg,Red/r24y08g18b33.jpeg,11,24,13,08,22,18,35,33,-1,-1,0,0,1,1,0,0.72,0.777,0.0,0,2nd time,2nd time
